decoyID	species	max1	pos1	max2	pos2	d
WDR70_37697617	panHod1	0.02894	23	0.199613	3415	0.701541
CTNNA1_138781847	panHod1	0.019787	41	0.055295	1616	0.638136
GABRP_170783628	panHod1	0.026022	43	0.54576	527	0.052439
BRPF3_36199160	panHod1	0.000169	33	0.460604	336	0.13837
LAMA4_112157468	panHod1	0.030662	81	0.963331	206	0.025514
COL28A1_7359746	panHod1	8e-06	70	0.829797	112	0.170239
MAFK_1531079	panHod1	0.016371	78	0.720754	212	0.704302
ABCB1_87555888	panHod1	0.036037	68	0.061888	129	0.214257
MYL10_101623361	panHod1	3.4e-05	21	8e-06	54	0.927455
PDAP1_99406706	panHod1	0.001807	40	0.252065	637	0.222528
AGBL3_134986982	panHod1	0.004022	94	0.361809	346	0.087379
PCYT1B_24575430	panHod1	0.007662	25	0.32963	153	0.651508
FGF16_77448137	panHod1	0.00652	42	0.835329	157	0.104203
CDNF_14837155	pseHum1	0.048422	40	9e-06	61	0.971534
ARMC4_27987152	pseHum1	0.008275	49	4e-06	69	0.968511
KIF20B_89728738	pseHum1	0.036509	73	5.9e-05	109	0.914062
NUDT13_73123987	pseHum1	0.023649	21	3e-06	44	0.976959
HELLS_94572355	pseHum1	8.6e-05	16	1e-05	36	0.985266
INPP5F_119797313	pseHum1	0.020189	48	0.470616	105	0.763423
PDCD4_110878484	pseHum1	0.000433	15	6e-05	40	0.986759
OSBPL5_3091483	pseHum1	0.002256	48	0.330438	628	0.389574
ACP2_47247096	pseHum1	0.030806	49	2.9e-05	72	0.960647
ARL2_65020323	pseHum1	0.006784	40	0.960794	116	0.846021
KIAA1549L_33666873	pseHum1	0.019718	43	0.317492	1108	0.596806
RAG1_36564000	pseHum1	0.030359	6	0.187513	155	0.919639
SLC29A2_66366364	pseHum1	8.6e-05	13	5.8e-05	39	0.745968
TBX10_67631993	pseHum1	0.049373	91	0.479784	229	0.45339
TESMIN_68745776	pseHum1	0.001874	28	0.676219	106	0.817716
ME3_86557951	pseHum1	0.009491	49	1.7e-05	75	0.970685
RDX_110274815	pseHum1	0.003479	34	0.000663	76	0.986639
GRAMD1B_123605784	pseHum1	0.000464	31	0.000222	65	0.932994
GALNT8_4761444	pseHum1	0.032818	48	0.008073	119	0.933272
PIK3C2G_18284057	pseHum1	0.042694	4	8.1e-05	35	0.987911
PIK3C2G_18493764	pseHum1	0.001368	90	0.548817	513	0.766916
ACVRL1_51909040	pseHum1	6.4e-05	17	0.892838	100	0.935932
ANKRD52_56245313	pseHum1	0.003971	0	0.002118	49	0.668085
NCKAP1L_54535786	pseHum1	0.025875	5	0.000831	43	0.912245
RPS26_56042379	pseHum1	0.046352	1	0.005645	100	0.430921
GCN1_120174478	pseHum1	0.008526	13	2.5e-05	60	0.932757
PIWIL1_130343496	pseHum1	9e-06	1	9e-06	23	0.985926
RNF10_120573860	pseHum1	0.005692	3	0.933834	222	0.915907
BRCA2_32325889	pseHum1	0.01084	40	0.094777	153	0.763731
CDADC1_49258698	pseHum1	0.000826	12	0.000205	52	0.983625
CPB2_46066051	pseHum1	0.006621	33	0.001243	86	0.96557
IPO5_98013863	pseHum1	0.0261	48	0.028111	105	0.918764
LMO7_75843425	pseHum1	0.016343	9	1.2e-05	31	0.98292
METTL21C_102691287	pseHum1	0.004798	6	0.00394	68	0.958587
TUBGCP3_112561445	pseHum1	0.030435	9	0.046595	257	0.926389
ATG14_55380344	pseHum1	0.02139	49	0.721578	136	0.926973
PNN_39175521	pseHum1	0.001443	84	0.988021	124	0.250485
TRIP11_92010687	pseHum1	0.011968	29	0.000164	70	0.97643
FMN1_32910178	pseHum1	9e-06	18	1e-06	38	0.979938
TUBGCP4_43395835	pseHum1	0.00379	48	0.498954	123	0.846252
AP4E1_50958259	pseHum1	0.047161	43	0.017551	164	0.977064
CEP152_48758383	pseHum1	0.039238	87	0.3464	197	0.890634
VPS13C_61855567	pseHum1	0.015858	82	0.030668	120	0.73913
IREB2_78465701	pseHum1	0.003679	48	0.000153	72	0.906552
MESP1_89750442	pseHum1	0.036911	1	0.002122	63	0.566667
TMC3_81344373	pseHum1	0.017739	54	3e-06	74	0.902471
BAIAP3_1343140	pseHum1	0.012649	88	0.094575	122	0.576471
ABCC12_48126231	pseHum1	0.005557	3	1.5e-05	30	0.991712
MYLK3_46719029	pseHum1	0.01424	49	0.000441	78	0.989518
SETD1A_30958596	pseHum1	0.014024	30	0.966442	200	0.37578
MTSS1L_70678003	pseHum1	0.005237	46	0.159434	176	0.491272
TCF25_89907035	pseHum1	0.037186	48	0.82984	160	0.761668
TMEM231_75540775	pseHum1	0.017124	48	2.4e-05	72	0.937908
ZNRF1_75096324	pseHum1	7e-06	2	1e-06	32	0.996366
MYH13_10370145	pseHum1	0.034037	48	0.000905	82	0.98615
KRT32_41460942	pseHum1	0.000348	16	3.9e-05	40	0.984085
CTD-2501B8.1_63507193	pseHum1	0.000266	4	0.582789	128	0.186441
MRPL58_75013195	pseHum1	0.008977	5	0.590736	125	0.955806
MRPL58_75018103	pseHum1	0.000792	11	3.3e-05	39	0.984357
TBCD_82910295	pseHum1	0.001124	0	0.000196	28	0.986795
TBCD_82938535	pseHum1	0.00041	52	2.5e-05	76	0.939015
LAMA3_23778878	pseHum1	0.002576	7	0.000137	29	0.99442
LOXHD1_46563518	pseHum1	0.032802	25	0.003002	49	0.981818
CPAMD8_17026243	pseHum1	0.001057	0	0.001695	116	0.968538
FBN3_8143012	pseHum1	0.048708	49	0.999028	220	0.566714
RPS11_49497001	pseHum1	0.000315	44	1e-05	68	0.910506
MFN2_11989122	pseHum1	0.046209	23	6.3e-05	56	0.991407
NPHP4_5906728	pseHum1	0.000522	11	2e-06	32	0.975362
PGD_10408503	pseHum1	0.046048	48	2.2e-05	73	0.974444
ACOT11_54603080	pseHum1	0.000211	13	5e-06	34	0.966527
KANK4_62247919	pseHum1	0.026624	49	5.2e-05	69	0.986221
SPATA1_84546677	pseHum1	0.012913	48	2e-06	68	0.977561
GATAD2B_153812370	pseHum1	0.008966	49	0.002343	76	0.911664
MOV10_112693147	pseHum1	0.020441	14	9.9e-05	53	0.937555
FMO3_171111938	pseHum1	0.000219	9	4.6e-05	53	0.980379
PEAR1_156907807	pseHum1	0.022641	37	1.2e-05	60	0.72103
TRMT1L_185155429	pseHum1	0.002094	8	0.000535	62	0.984317
CENPF_214651938	pseHum1	0.003436	20	4e-06	40	0.954545
EXO1_241854911	pseHum1	0.00203	9	0.000203	39	0.983384
SNRPB2_16739229	pseHum1	0.001404	8	8.7e-05	36	0.970088
CHMP4B_33852007	pseHum1	0.023933	21	0.015359	48	0.930123
COL9A3_62826966	pseHum1	0.012553	31	0.801603	197	0.371002
UBE2C_45813410	pseHum1	0.000566	8	0.688568	358	0.387518
LTN1_28956460	pseHum1	0.008238	15	0.004524	67	0.958066
MED15_20568948	pseHum1	0.000417	84	0.717394	229	0.982392
TBX1_19757130	pseHum1	1.2e-05	71	0.394439	870	0.248515
KIAA1841_61068610	pseHum1	0.002213	12	0.001002	45	0.900369
MTIF2_55254381	pseHum1	0.004251	49	1.5e-05	69	0.860279
QPCT_37349760	pseHum1	0.010469	73	0.009322	178	0.929877
XDH_31413030	pseHum1	0.000722	24	7e-06	50	0.994029
ADD2_70692143	pseHum1	0.001727	49	0.000185	69	0.950723
MRPS9_105089528	pseHum1	0.01385	2	0.434286	178	0.193548
TMEM87B_112095422	pseHum1	0.004865	43	0.697072	249	0.933132
FMNL2_152615742	pseHum1	0.005127	48	5.3e-05	69	0.967274
LNPK_175968056	pseHum1	0.028711	38	0.098997	314	0.726659
TTLL4_218744228	pseHum1	8e-06	17	3e-06	37	0.99169
ATG16L1_233272584	pseHum1	1.2e-05	4	2e-06	24	0.991517
CFAP65_219021046	pseHum1	0.005122	49	2.8e-05	72	0.948008
COL4A3_227302793	pseHum1	0.000372	82	0.991742	154	0.716186
SNED1_241068090	pseHum1	0.028784	36	0.977076	131	0.41996
BTD_15636354	pseHum1	0.004211	3	0.537066	302	0.940172
SLC4A7_27384264	pseHum1	0.018211	34	0.011289	98	0.96171
PRKAR2A_48790831	pseHum1	0.045703	22	0.001738	117	0.960211
SLC26A6_48634730	pseHum1	0.01484	14	0.085284	202	0.834641
ADAMTS9_64620446	pseHum1	0.027653	49	0.004849	69	0.984575
MAGI1_65438336	pseHum1	0.006286	32	1e-05	52	0.979851
BBX_107747473	pseHum1	0.003228	52	0.00208	89	0.965183
CP_149214208	pseHum1	0.000219	32	1.7e-05	52	0.994109
TM4SF4_149500305	pseHum1	0.018498	48	0.000328	72	0.974561
MAEA_1325045	pseHum1	0.038827	48	0.511352	358	0.641338
UVSSA_1348566	pseHum1	0.000369	2	0.947137	173	0.381056
RFC1_39319365	pseHum1	6.2e-05	4	1.2e-05	25	0.98328
FRAS1_78282156	pseHum1	0.000346	22	0.000312	46	0.952613
ARHGEF38_105640791	pseHum1	0.017398	10	0.67126	104	0.917309
ABCE1_145111189	pseHum1	0.002634	48	0.000142	71	0.922322
RNF175_153711334	pseHum1	0.00093	34	0.000149	62	0.960177
RNF175_153726670	pseHum1	0.0103	44	0.286919	386	0.903501
SLC25A31_127772694	pseHum1	0.01458	8	0.003205	79	0.975642
LPCAT1_1458281	pseHum1	0.000672	50	0.743545	126	0.56875
AGXT2_35039648	pseHum1	0.012446	11	1e-06	35	0.966816
NADK2_36200659	pseHum1	0.000341	3	6e-06	39	0.953089
NUP155_37336731	pseHum1	6.4e-05	20	0	43	0.989605
SPEF2_35704779	pseHum1	0.003274	20	0.000755	42	0.887175
TTC33_40735505	pseHum1	0.046296	49	0.649752	104	0.990608
AP3B1_78115291	pseHum1	0.007217	82	3.1e-05	102	0.953798
MSH3_80777955	pseHum1	0.002658	24	6e-06	59	0.980066
ERAP2_96897964	pseHum1	0.000207	19	5e-06	41	0.986993
MYOT_137869538	pseHum1	0.002512	24	4e-06	45	0.97989
RAPGEF6_131454637	pseHum1	0.04608	49	1e-06	70	0.971557
SEC24A_134679864	pseHum1	0.000447	48	1.7e-05	72	0.971407
GEMIN5_154907338	pseHum1	0.032155	49	0.000302	100	0.939436
PIM1_37173661	pseHum1	0.016813	48	0.001435	71	0.869136
PRPF4B_4060097	pseHum1	0.030219	17	0.192916	147	0.860959
AIM1_106522553	pseHum1	7.4e-05	5	2e-06	25	0.990612
LAMA4_112157468	pseHum1	0.000473	9	0.818313	150	0.927984
SOGA3_127448100	pseHum1	0.015319	34	0.012178	79	0.943662
FNDC1_159250724	pseHum1	0.000857	15	0.000424	41	0.968635
LPA_160547172	pseHum1	0.002859	83	0.002027	103	0.94184
LPA_160557010	pseHum1	0.01497	28	0.087004	118	0.864434
PLG_160731415	pseHum1	0.001821	15	4e-06	47	0.912656
PLG_160734481	pseHum1	0.009143	48	0.003097	72	0.967334
DNAH11_21715681	pseHum1	0.010228	48	2.9e-05	69	0.988261
DNAH11_21787649	pseHum1	0.037235	43	0.007247	76	0.92204
GRID2IP_6509548	pseHum1	0.026632	25	0.365775	125	0.264244
INTS1_1476952	pseHum1	0.00303	78	0.684346	282	0.511765
MAFK_1531079	pseHum1	0.004965	24	0.966956	168	0.602723
CYP3A7_99713787	pseHum1	2e-06	6	1e-06	26	0.974719
CPED1_121138345	pseHum1	0.031294	2	0.216488	217	0.939812
SMO_129211944	pseHum1	0.030178	84	0.004153	149	0.5
CPA5_130347284	pseHum1	0.001368	42	0.047041	101	0.89695
ATP6V1B2_20198171	pseHum1	0.002771	3	0.08302	146	0.942203
FGL1_17878461	pseHum1	0.037008	22	0.032632	167	0.976747
KCNU1_36836746	pseHum1	0.008919	39	3.9e-05	59	0.863445
DCAF13_103417231	pseHum1	0.000508	6	3.3e-05	27	0.993328
RAD54B_94469245	pseHum1	0.001255	32	9.8e-05	74	0.988391
KCNK9_139614923	pseHum1	0.009172	39	0.57018	239	0.797763
DOCK8_421608	pseHum1	0.039767	69	0.191579	202	0.700393
FOCAD_20718607	pseHum1	0.00265	15	1e-06	39	0.982422
RASEF_82997847	pseHum1	5e-06	9	1e-06	31	0.975136
C5_120965018	pseHum1	5e-06	9	1e-06	29	0.994228
RABL6_136823905	pseHum1	0.00244	84	0.998399	486	0.578875
TSC1_132934779	pseHum1	3.5e-05	19	1.3e-05	46	0.992332
ACE2_15593586	pseHum1	7.2e-05	10	1e-06	31	0.987553
HCCS_11113572	pseHum1	0.007883	13	0.057661	110	0.944546
GDPD2_70424097	pseHum1	0.000659	12	0.840218	103	0.676005
LRCH2_115128551	pseHum1	0.000558	7	3.7e-05	31	0.982779
ATP11C_139785794	pseHum1	2.3e-05	12	7e-06	37	0.980229
GPR50_151177343	pseHum1	0.000763	3	0.675151	210	0.601818
ANKRD26_27062100	melGal1	0.000143	10	9.9e-05	31	0.978168
NUDT13_73123987	melGal1	0.021679	21	0.000289	44	0.965694
PDCD4_110878484	melGal1	0.030273	42	0.044802	140	0.963539
OSBPL5_3091483	melGal1	5e-06	0	0	25	0.984865
KIAA1549L_33666873	melGal1	0.009537	97	0.368453	773	0.621756
C2CD2L_119109342	melGal1	0.015733	2	0.652913	123	0.841031
PHLDB1_118611138	melGal1	0.020471	55	0.419365	823	0.793103
VPS11_119068372	melGal1	0.026579	48	8e-06	72	0.940843
ANO2_5613594	melGal1	0.049244	49	0	73	0.966608
GALNT8_4761444	melGal1	0.003291	48	8e-06	70	0.966636
PIK3C2G_18284057	melGal1	0.003054	41	0.000462	66	0.97147
ZNF384_6684554	melGal1	0.036587	84	0.000808	108	0.982394
PIK3C2G_18493764	melGal1	0.004171	59	0.43579	201	0.800527
SLCO1A2_21305384	melGal1	0.03226	14	0.010681	45	0.92745
TNS2_53047372	melGal1	0.005864	20	0.664055	241	0.943182
BRCA2_32325889	melGal1	0.00036	5	0.000221	35	0.95544
CPB2_46066051	melGal1	0.000596	33	3.9e-05	57	0.975516
IPO5_98013863	melGal1	0.010432	48	9e-06	71	0.957666
METTL21C_102691287	melGal1	2.7e-05	0	4e-06	22	0.993339
TUBGCP3_112552080	melGal1	0.000322	12	5.7e-05	35	0.992916
PROX2_74861210	melGal1	0.004099	49	0.491625	693	0.88499
PPP4R3A_91484642	melGal1	0.049197	49	0.693595	100	0.839403
GABRG3_26976641	melGal1	0.002681	2	0.000109	41	0.988466
SLC12A1_48286891	melGal1	0.00196	21	0.000132	45	0.981351
ATP8B4_49918276	melGal1	0.018486	49	3e-05	81	0.955628
CGNL1_57443062	melGal1	0.010346	11	0.006991	60	0.983241
HERC1_63667819	melGal1	0.048799	49	0.396392	108	0.822094
CORO2B_68714861	melGal1	0.005717	48	5.1e-05	73	0.875
DENND4A_65674349	melGal1	0.002609	46	0.103682	113	0.969394
MTHFS_79889556	melGal1	0.011466	25	0.007587	56	0.977663
CERS3_100470817	melGal1	0.035155	25	0.20636	156	0.93922
MESP1_89750442	melGal1	0.019506	80	0.000869	113	0.515152
RP11-697E2.12_90295035	melGal1	0.009656	0	0.666742	182	0.233596
WHAMM_82821639	melGal1	0.000198	11	2.7e-05	31	0.979781
UBALD1_4613085	melGal1	0.048208	37	0.365762	150	0.952769
COG7_23420390	melGal1	0.012567	57	0.003553	86	0.984925
SETD1A_30958596	melGal1	0.027444	1	0.00013	36	0.910112
TMC7_19014387	melGal1	0.003173	22	2.6e-05	42	0.993364
DPEP3_67979417	melGal1	0.003841	4	2e-06	28	0.972667
MTSS1L_70678003	melGal1	0.005914	17	0.000951	43	0.778055
RPGRIP1L_53687293	melGal1	0.013248	49	4.1e-05	73	0.942322
CMIP_81516552	melGal1	0.033187	37	0.629192	203	0.983902
SLC38A8_84014919	melGal1	0.004653	49	0.013351	107	0.967283
ZNRF1_75096324	melGal1	0.001139	3	2.9e-05	28	0.996807
ATAD5_30861293	melGal1	0.000647	7	0.70125	143	0.957977
EFTUD2_44886466	melGal1	0.039293	49	0.000496	71	0.941493
MED24_40027351	melGal1	0.000763	37	0.998216	664	0.726816
PSMD12_67358773	melGal1	0.002695	24	1.1e-05	61	0.99302
WNT3_46765506	melGal1	0.007836	37	0.723197	217	0.83311
FASN_82097923	melGal1	0.030935	40	0.508837	448	0.528829
MAP2K6_69525447	melGal1	0.032938	48	6.9e-05	72	0.94878
MPPE1_11887944	melGal1	0.000402	15	0.000278	76	0.950946
USP14_160686	melGal1	7.4e-05	8	3e-06	35	0.992245
CEP192_13048537	melGal1	0.001619	5	1e-06	26	0.99574
LOXHD1_46563518	melGal1	0.01232	25	0.000707	49	0.979221
FSTL3_677323	melGal1	0.002241	10	6.3e-05	75	0.9414
FZR1_3527120	melGal1	0.003289	10	0.000324	34	0.917342
CBLC_44782751	melGal1	0.01325	7	0.004582	48	0.968149
NUCB1_48912445	melGal1	0.026862	48	0.001839	73	0.956835
CHD5_6133817	melGal1	0.01748	49	0.752557	112	0.941516
ESPN_6445465	melGal1	0.001813	26	0.000515	49	0.929126
ESPN_6446379	melGal1	0.006221	19	0.398045	971	0.426289
RPA2_27895296	melGal1	4e-06	16	1e-06	37	0.985693
SPATA1_84516847	melGal1	0.000119	41	0	71	0.982539
TNNI3K_74542540	melGal1	5e-06	7	2e-06	33	0.990387
DENND2D_111188431	melGal1	0.000475	14	8.9e-05	44	0.839474
UBE2Q1_154554515	melGal1	0.007274	11	0.002163	58	0.931774
WDR3_117954307	melGal1	0.000562	28	2.6e-05	51	0.901701
CFAP45_159875077	melGal1	9e-06	4	7e-06	36	0.988941
FMO2_171201970	melGal1	0.002814	30	5e-06	51	0.988246
KIRREL_158080502	melGal1	0.03903	48	0.757988	197	0.964139
RHBG_156381569	melGal1	0.007738	23	0.002866	87	0.651026
SELP_169592453	melGal1	0.000353	9	4.2e-05	48	0.977697
TRMT1L_185155429	melGal1	0.033353	39	6.2e-05	63	0.985406
CENPF_214651938	melGal1	0.003904	5	0.360445	128	0.845455
WDR26_224391987	melGal1	0.027501	45	1e-05	82	0.979333
RRBP1_17615692	melGal1	0.006667	8	0.351267	124	0.48764
SLC23A2_4862400	melGal1	0.048665	49	0.490429	112	0.813765
XRN2_21387370	melGal1	0.003966	68	0.002112	106	0.950324
CHMP4B_33852007	melGal1	0.036488	48	5.4e-05	74	0.929178
TOP1_41081626	melGal1	0.001292	44	4.1e-05	68	0.978593
COL9A3_62826966	melGal1	0.040447	71	0.908799	177	0.191898
LSM14B_62133706	melGal1	0.001217	17	1e-06	38	0.944293
ITSN1_33867862	melGal1	0.016408	48	1e-06	78	0.989716
LTN1_28956460	melGal1	0.04436	0	0.020284	73	0.957193
CDC45_19499368	melGal1	0.038341	48	2e-04	81	0.986899
HPS4_26461631	melGal1	4e-06	4	1e-06	24	0.995174
MED15_20568948	melGal1	0.017396	52	0.752399	255	0.977901
CHADL_41240480	melGal1	0.013391	63	0.651081	191	0.758065
MOV10L1_50148559	melGal1	0.023762	48	6e-06	68	0.982092
GRHL1_9952294	melGal1	6.2e-05	8	3.5e-05	33	0.984887
XDH_31413030	melGal1	0.000858	14	1e-06	40	0.995292
DNAH6_84671024	melGal1	0.024007	24	0.01056	52	0.933158
DDX18_117818257	melGal1	0.00184	18	0.000235	55	0.967496
LYPD1_132669495	melGal1	1.2e-05	5	1e-06	25	0.980603
TMEM87B_112078103	melGal1	3e-06	2	0	25	0.993199
GRB14_164525241	melGal1	0.049931	49	0.597415	142	0.711694
DUSP19_183084587	melGal1	0.005021	72	0.003648	138	0.952745
GULP1_188478757	melGal1	0.033095	27	8.2e-05	55	0.984519
PLEKHA3_178485491	melGal1	0.00545	44	6e-05	70	0.983682
PMS1_189844167	melGal1	0.042539	48	0.000425	69	0.991186
SP5_170715767	melGal1	0.026851	88	0.78439	221	0.487903
STAT1_191011600	melGal1	0.012661	36	0.006548	78	0.961334
UBR3_169892210	melGal1	1e-05	4	2e-06	26	0.986743
COL4A3_227302793	melGal1	0.000826	69	0.989736	464	0.737691
SATB1_18383208	melGal1	0.049593	49	0.488429	955	0.856686
PDCD6IP_33854458	melGal1	0.027132	60	5.8e-05	122	0.891757
SCN11A_38906238	melGal1	0.006666	28	3.2e-05	76	0.964873
ADAMTS9_64634716	melGal1	6e-04	30	0.00013	51	0.99314
FAM3D_58646331	melGal1	0.006179	98	0.006497	208	0.936313
MAGI1_65438336	melGal1	0.029182	48	0.010257	83	0.960821
BBX_107747473	melGal1	5.8e-05	6	6e-06	30	0.990312
TF_133765489	melGal1	0.000814	2	2e-06	32	0.976744
CPA3_148883263	melGal1	0.005339	9	9.1e-05	53	0.948405
DHX36_154315559	melGal1	6.9e-05	6	5e-06	47	0.939281
LXN_158672075	melGal1	0.005212	29	0.00019	68	0.949964
ATP13A4_193440887	melGal1	4e-06	6	2e-06	27	0.968073
ATP13A4_193441785	melGal1	0.023	48	0.000936	92	0.835873
CLCN2_184357902	melGal1	0.039766	49	3.7e-05	99	0.350649
UVSSA_1348566	melGal1	6.8e-05	18	0.855617	133	0.835864
NIPAL1_48022633	melGal1	0.012685	28	2.6e-05	54	0.99271
PTPN13_86774271	melGal1	0.000165	19	4e-06	40	0.969241
ARHGEF38_105658794	melGal1	0.047929	16	0.038257	150	0.948225
CENPE_103149538	melGal1	0.035102	38	0.230542	118	0.881119
CENPE_103175758	melGal1	0.046516	2	0.598668	116	0.533937
C4orf33_129095293	melGal1	0.000338	12	1e-06	32	0.996057
RNF175_153726670	melGal1	0.000708	62	0.862087	110	0.973284
SLC25A31_127772694	melGal1	0.045563	52	0.000411	75	0.982006
DEPDC1B_60639757	melGal1	0.013621	19	0.530646	431	0.842569
ITGA2_53060297	melGal1	0.000311	19	3.2e-05	43	0.953042
ADGRV1_90680949	melGal1	0.003264	0	0.000181	90	0.941753
ARRDC3_91380260	melGal1	0.003573	15	0.000267	55	0.979687
CEP120_123386853	melGal1	0.000638	5	0.891892	126	0.89134
ERAP2_96897964	melGal1	1.3e-05	3	1.3e-05	37	0.984574
PPIC_123024345	melGal1	0.039284	22	0.001373	62	0.939858
RAD50_132641509	melGal1	4.6e-05	33	6e-06	55	0.960591
GEMIN5_154907338	melGal1	0.034595	23	0.027569	127	0.917707
TIMD4_156959350	melGal1	0.000135	15	6.9e-05	50	0.993834
BTBD9_38595668	melGal1	0.031455	0	0.424676	110	0.513749
MSH5_31761668	melGal1	4.7e-05	10	2.8e-05	41	0.804781
DNAH8_38814787	melGal1	0.045504	46	0.001636	71	0.934391
KLC4_43063330	melGal1	0.016796	23	0.0052	48	0.975803
AIM1_106522553	melGal1	0.002541	7	3e-06	33	0.988466
COL9A1_70264941	melGal1	0.00132	9	5e-05	38	0.979815
PHIP_78982421	melGal1	0.031837	52	0.812459	108	0.880417
LAMA4_112157468	melGal1	0.006557	19	0.782471	150	0.934156
SOGA3_127448100	melGal1	0.005197	49	0.002281	79	0.953052
TRMT11_125986878	melGal1	5.5e-05	11	5e-05	67	0.989837
MAP3K5_136699587	melGal1	0.03323	95	0.000231	129	0.97622
AFDN_167949216	melGal1	4.6e-05	8	1.1e-05	28	0.989478
PLG_160734481	melGal1	0.016814	43	0.421233	166	0.911135
ACTB_5530194	melGal1	0.00243	36	0.410119	232	0.567657
COL28A1_7359746	melGal1	0.011947	18	0.141758	148	0.856093
MAFK_1531079	melGal1	0.002305	70	0.262264	1083	0.648632
DNAH11_21898739	melGal1	0.041778	55	0.126672	115	0.888255
SMO_129211944	melGal1	0.022079	35	0.221237	116	0.347682
CPA5_130347284	melGal1	0.032718	63	0.01337	126	0.859852
SULF1_69625682	melGal1	0.004971	48	0.85858	116	0.937602
LRRCC1_85131717	melGal1	0.037288	1	0.023142	48	0.959429
MTBP_120460796	melGal1	0.000735	9	5.5e-05	32	0.982258
RAD54B_94469245	melGal1	0.001441	12	0.000342	44	0.990259
FBXO32_123540690	melGal1	0.032437	40	0.328788	111	0.974075
TG_132879912	melGal1	0.036531	88	0.58468	116	0.935903
RCL1_4829846	melGal1	0.001138	59	9e-06	82	0.986546
ERCC6L2_95898465	melGal1	0.044424	26	0.013412	71	0.988531
TDRD7_97468615	melGal1	0.003784	18	0.000472	52	0.989602
WNK2_93259741	melGal1	4e-06	8	0	31	0.985765
C5_121014250	melGal1	0.000849	12	0	33	0.964316
SMC2_104118060	melGal1	0.01367	15	0.001855	61	0.945789
RABL6_136823905	melGal1	0.002113	54	0.000431	80	0.960793
GYG2_2829379	melGal1	0.002514	39	0.736194	485	0.28836
MOSPD2_14873618	melGal1	0.017438	67	0.114607	102	0.235
SCML2_18329378	melGal1	0.016402	17	0.533726	142	0.961294
GDPD2_70424097	melGal1	0.013164	48	0.479339	109	0.797808
SYTL4_100690782	melGal1	0.004693	28	0.550256	156	0.129344
ADGRG4_136361873	melGal1	0.002574	4	2e-06	28	0.98452
ATP11C_139785794	melGal1	1.8e-05	13	5e-06	35	0.978668
FMR1_147937894	melGal1	0.041653	12	0.242662	245	0.418647
UTY_13473681	melGal1	0.000588	20	1.7e-05	45	0.99482
ANKRD26_27026002	macEug2	0.024259	73	0.005303	121	0.945865
ANKRD26_27062100	macEug2	0.003401	61	2e-06	81	0.970651
CDNF_14837155	macEug2	0.000724	50	0.492816	146	0.559688
CUBN_17067056	macEug2	0.006904	20	0.005512	50	0.93169
MYO3A_26017146	macEug2	0.010503	18	0.000102	45	0.988185
MYO3A_26150149	macEug2	0.000879	12	6e-06	40	0.993374
ARMC4_27987152	macEug2	0.018051	56	1.4e-05	76	0.964462
BICC1_58798245	macEug2	0.013951	57	0.000243	103	0.943779
PARD3_34564782	macEug2	0	97	0.015577	1644	0.934662
WDFY4_48794887	macEug2	0.003522	32	2e-06	56	0.989501
BTAF1_91936860	macEug2	0.001025	13	0.000585	62	0.975592
KCNMA1_77018535	macEug2	0.026762	55	0.308908	765	0.851382
KIF20B_89740558	macEug2	0.000125	7	2e-06	30	0.990756
PLCE1_94284795	macEug2	0.000703	1	1.2e-05	23	0.968528
PPIF_79350520	macEug2	0.006545	23	1.2e-05	43	0.97138
BLNK_96224459	macEug2	0.021057	93	7e-06	114	0.966849
CWF19L1_100261537	macEug2	0.012811	56	0.001591	89	0.873856
HELLS_94562547	macEug2	0.006	6	0.000292	53	0.983935
TM9SF3_96553090	macEug2	0.001534	63	3e-06	85	0.987064
PDCD4_110881962	macEug2	3.5e-05	20	3e-06	42	0.970317
ABCC8_17400096	macEug2	0.011773	13	0.002428	49	0.97493
RRAS2_14279880	macEug2	0.000901	36	0.000118	65	0.97035
TUB_8090302	macEug2	9.1e-05	5	1.9e-05	35	0.987316
F2_46726987	macEug2	0.039432	67	1.1e-05	87	0.927092
KIAA1549L_33666873	macEug2	0.026204	37	0.500641	718	0.618762
LGR4_27383658	macEug2	0.003355	28	1e-06	49	0.976034
RSF1_77694319	macEug2	0.003125	21	1e-06	44	0.990861
UVRAG_76005429	macEug2	0.002051	3	1e-06	33	0.989121
DYNC2H1_103130039	macEug2	0.013592	1	0.00607	50	0.979121
KDELC2_108481697	macEug2	0.04158	49	5.3e-05	70	0.887906
RDX_110254295	macEug2	7.3e-05	8	2.9e-05	39	0.960098
PHLDB1_118611138	macEug2	0.005898	65	0.958164	457	0.622339
LRP6_12164004	macEug2	0.035042	7	0.436721	210	0.780757
WNK1_829369	macEug2	0.026339	3	0.887777	195	0.717461
PPFIBP1_27633710	macEug2	0.002122	1	6e-06	27	0.976636
CACNB3_48827538	macEug2	4e-05	28	4e-06	48	0.903922
MCRS1_49562805	macEug2	8e-05	23	1.3e-05	48	0.981336
SOAT2_53118203	macEug2	0.031093	25	0.011387	53	0.93638
TNS2_53047372	macEug2	0.031863	13	0.323972	397	0.714463
NUP107_68709022	macEug2	0.010271	61	0.188885	368	0.717164
OTOGL_80278597	macEug2	0.0489	97	0.292766	210	0.71161
USP15_62294936	macEug2	9.9e-05	10	2e-06	48	0.994257
ZDHHC17_76806899	macEug2	0.020823	24	0.001083	75	0.965498
